#CODE;ENGLISH;x;;;;;;;;;;;;
EVTDESCbankruptcy.131;Банде вооруженных грабителей, которых вы наняли для рейда на город [Root.Capital.Capital.GetName], удалось дело! Стража была слишком медлительна, чтобы не дать украсть многие ценности из хранилища, в том числе ювелирные изделия, гобелены, оружие и фамильные реликвии. Задолженность была возвращена банку [Root.Society.GetName].;x;;;;;;;;;;;;
EVTOPTAbankruptcy.131;[Root.Society.GetName] всегда получае своё;x;;;;;;;;;;;;
EVTOPTBbankruptcy.131;Хм, думаю сохраню это у себя;x;;;;;;;;;;;;
EVTDESCbankruptcy.132;В глухую ночь банда вооруженных головорезов попыталась совершить набег на город  [Root.Capital.Capital.GetName]! Они намеревались украсть как можно больше из хранилища, но страже удалось отбить их, прежде чем они смогли взять что-нибудь ценное. Один захваченный преступник под допросом признался, что ихотправид [Root.GetLoanBank].;x;;;;;;;;;;;;
EVTOPTbankruptcy.132;Они пожалеют об этом!;x;;;;;;;;;;;;
EVTDESCbankruptcy.133;Банда вооруженных грабителей, которых вы наняли для рейда на город [Root.Capital.Capital.GetName], провалилась! Они пытались найти ценности, спрятанные в хранилище, но страже удалось отбить их, прежде чем они смогли взять что-нибудь ценное.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.133;Это прискорбно;x;;;;;;;;;;;;
EVTDESCbankruptcy.137;[Root.PrimaryTitle.GetFOA] and [Root.GetSocietyRank], [Root.GetTitledFirstNameNoRegnal],\n\nСовет банка [Root.Society.GetNameCap] согласился с тем, что вам было бы полезно провести некоторое время, работая с банком. Мы призываем вас прийти и потрудиться с нами, чтобы вы могли узнать тонкости работы банка.\n\nПодпись, [From.GetSocietyRank] [From.GetFirstNameWithDynasty];x;;;;;;;;;;;;
quest_work_at_bank;Работа с банком;x;;;;;;;;;;;;
quest_work_at_bank_fallback;Работа с банком;x;;;;;;;;;;;;
quest_work_at_bank_desc;Банк поручил вам работать в банке, чтобы вы могли изучить его механизмы и методы.;x;;;;;;;;;;;;
quest_work_at_bank_tooltip;Вы будете работать в банке в течение одного года,  вам потребуется регент для управления вашим владением..;x;;;;;;;;;;;;
TOOLTIPbankruptcy.137;Вы будете работать в банке [Root.Society.GetName] в течение одного года, вам потребуется регент для управления вашим владением..\n Это может увеличить ваши навыки управления.;x;;;;;;;;;;;;
working_at_bank;Работа в банке;x;;;;;;;;;;;;
working_at_bank_desc;Этот персонаж в настоящее время работает в банке;x;;;;;;;;;;;;
EVTDESCbankruptcy.138;Ваше время работы с банком [Root.Society.GetName] подходит к концу, и это было очень поучительно. Ваши навыки в управлении монетами и счетами значительно улучшились, и большинству писцов и мастеров будет нехватать такого опытного банкира, как вы..;x;;;;;;;;;;;;
EVTOPTAbankruptcy.138;Я - монетный мастер;x;;;;;;;;;;;;
EVTDESCbankruptcy.139;После года работы в банке [Root.Society.GetName] вы, наконец, полностью понимаете их работу и процессы. Вы потратили время на администрирование долгов и подсчет монет, и ваше мастерство в управлении улучшилось.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.139;Я использую этот новый навык с пользой;x;;;;;;;;;;;;
EVTDESCbankruptcy.140;Ваше время работы в банке [Root.Society.GetName] было изнурительным, и порой его было трудно понять. Более тонкая работа по взысканию долгов и подсчету монет казалась глупой, но тем не менее вы получили некоторые полезные сведения об управлении..;x;;;;;;;;;;;;
EVTOPTAbankruptcy.140;Это был сложный год;x;;;;;;;;;;;;
EVTDESCbankruptcy.141;Ваш год в банке [Root.Society.GetName] наконец-то закончен, писцы и монетные мастера будут рады, когда вы покинете их. Вы не смогли уловить тончайших нюансов работы банка, и были больше помехой, чем помощью.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.141;Ну, я тоже буду рад уйти;x;;;;;;;;;;;;
EVTDESCbankruptcy.142;Требования, которое [Root.Society.GetName] предъявляет вам, становятся очень обременительными. Вы должны работать долгие часы, чтобы выполнить свои задачи, и начинаете чувствовать себя под давлением.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.142;Я пройду через это;x;;;;;;;;;;;;
EVTDESCbankruptcy.143;За время работы в банке [Root.Society.GetName] вы и [bank_friend.GetTitledFirstNameWithDynastyNoRegnal] подружились. Вы работаете вместе и много помогаете друг другу с вашими задачами.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.143;Как[bank_friend.GetAyaOy] прекрасн[bank_friend.GetAyaYy] [bank_friend.GetManWoman]а;x;;;;;;;;;;;;
EVTDESCbankruptcy.144;DЗа время работы в банке [Root.Society.GetName], вы и [From.GetTitledFirstNameWithDynastyNoRegnal] подружились. Вы работаете вместе и много помогаете друг другу с вашими задачами.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.144;Как[From.GetAyaOy] прекрасн[From.GetAyaYy] [From.GetManWoman]а;x;;;;;;;;;;;;
EVTDESCbankruptcy.145;В банке [Root.Society.GetName] множество работников, но вы уверены, что нет никого более презренного, чем [bank_rival.GetTitledFirstNameWithDynastyNoRegnal]. Вы оба не останавливаетесь ни перед чем, чтобы показать себя как можно лучше, и вы не можете не скрыть пренебрежение, которое у вас есть к н[bank_rival.GetHerHim].;x;;;;;;;;;;;;
EVTOPTAbankruptcy.145;Какой отвратительный человек;x;;;;;;;;;;;;
EVTDESCbankruptcy.146;В банке [Root.Society.GetName] множество работников, но вы уверены, что нет никого более презренного, чем [From.GetTitledFirstNameWithDynastyNoRegnal]. Вы оба не останавливаетесь ни перед чем, чтобы показать себя как можно лучше, и вы не можете не скрыть пренебрежение, которое у вас есть к н[bank_rival.GetHerHim].;x;;;;;;;;;;;;
EVTOPTAbankruptcy.146;Что за [GetRootFromInsult];x;;;;;;;;;;;;
EVTDESCbankruptcy.147;В банке [Root.Society.GetName] вы и [bank_lover.GetTitledFirstNameWithDynastyNoRegnal] развили.... тесные рабочие отношения. Чем больше вы узнаете друг друга, тем больше становится взаимное влечение, и тем больше времени вы проводите с друг другом...;x;;;;;;;;;;;;
EVTOPTAbankruptcy.147;Я думаю, это любовь;x;;;;;;;;;;;;
EVTOPTBbankruptcy.147;Эта интрижка закончится, когда я уйду;x;;;;;;;;;;;;
EVTDESCbankruptcy.148;Наблюдая за переводом крупной выплаты денег в банке [Root.Society.GetName], вы допустили серьезную ошибку. По прибытии в банк вы обнаруживаете, что большая часть средств отсутствует. Вы пытаетесь объяснить секретарям, как это произошло, но затрудняетесь.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.148;Их украли, это точно!;x;;;;;;;;;;;;
EVTDESCbankruptcy.149;Писари и монетные мастера очень впечатлены вашей работой в банке [Root.Society.GetName], ваш эффективный подсчет монет и написание счетов очень помогли банку. Высший совет утвердил выплату в качестве награды за эту услугу.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.149;Благодарю;x;;;;;;;;;;;;
TOOLTIPbankruptcy.30;Писари определят, достаточно ли у вас средст для инвестирования;x;;;;;;;;;;;;
offer_cheap_loan;Предложить дешевый займ;x;;;;;;;;;;;;
offer_cheap_loan_desc;Если [Root.GetTitledFirstNameWithDynastyNoRegnal] конфликтует с должником конкурирующего банка, мы можем предложить дешевую ссуду, чтобы попытаться вызвать проблемы для этого банка..;x;;;;;;;;;;;;
offer_cheap_loan_power_desc;Если правитель находится в конфликте с должником конкурирующего банка, мы можем предложить дешевую ссуду, чтобы попытаться создать проблемы для этого банка..;x;;;;;;;;;;;;
TOOLTIPoffer_cheap_loanONGOING;В настоящее время НЕ предлагает дешевый займ;x;;;;;;;;;;;;
TOOLTIPbankruptcy.160;[Root.GetTitledFirstNameWithDynastyNoRegnal] предлагает §Y10%§! займ из-за [Root.GetHerHis] конфликта против пресонажа [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], который в долгу перед банком §Y[FromFrom.loan_bank.GetName]§!;x;;;;;;;;;;;;
EVTDESCbankruptcy.160;[Root.PrimaryTitle.GetFOA], от имени банка [FromFrom.Society.GetName], я хочу предложить вам займ на условиях, которые, я уверен, вы найдете выгодными. Это поможет вам в вашем конфликте с персонажем [loan_enemy_target.GetTitledFirstNameWithDynastyNoRegnal], который в долгу перед нашим конкурентом, банком [loan_enemy_target.loan_bank.GetName].\nС уважением\n[FromFrom.GetSocietyRank] [FromFrom.GetFirstNameWithDynasty];x;;;;;;;;;;;;
EVTOPTAbankruptcy.160;Это похоже на хорошую сделку;x;;;;;;;;;;;;
EVTOPTBbankruptcy.160;Мне не нужен займ;x;;;;;;;;;;;;
EVTDESCbankruptcy.161;[Root.PrimaryTitle.GetFOA], я с радостью приму ваше предложение о кредите от банка [Root.Society.GetName] на предлагаемых условиях. Ни один золотой не будет потрачен зря.\nПодпись,\n[From.GetTitledFirstNameWithDynasty];x;;;;;;;;;;;;
EVTDESCbankruptcy.162;[Root.PrimaryTitle.GetFOA], благодарю [Root.Society.GetName]за предложение. Мне пока не нужна монета.\nПодпись,\n[From.GetTitledFirstNameWithDynasty];x;;;;;;;;;;;;
EVTDESCbankruptcy.163;[Root.PrimaryTitle.GetFOA], нам стало известно, что наш враг [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] получил[From.GetEndA] дешевый займ от банка [FromFromFrom.Society.GetName], которые, без сомнения, стремятся подорвать должников своего банка-конкурента, [Root.loan_bank.GetName].;x;;;;;;;;;;;;
EVTOPTAbankruptcy.163;Это хитро;x;;;;;;;;;;;;
TOOLTIPoffer_cheap_loanWAR;[Root.GetTitledFirstName] найдет золото полезным в их войне;x;;;;;;;;;;;;
TOOLTIPoffer_cheap_loanPRISONER;[Root.GetTitledFirstName] в темнице и нуждается в золоте, чтобы заплатить выкуп;x;;;;;;;;;;;;
EVTDESCbankruptcy.164;[Root.PrimaryTitle.GetFOA], до сведения Совета банка стало известно, что [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] получил[From.GetEndA] дешевый кредит от наших конкурентов, банка [FromFromFrom.Society.GetName], для их войны против нашего заемщика, известного как [loan_enemy_target.GetTitledFirstNameWithDynastyAndTitleNoRegnal].;x;;;;;;;;;;;;
EVTOPTAbankruptcy.164;Как они смеют подкапываться под наших должников!;x;;;;;;;;;;;;
TOOLTIPbankruptcy.160B;5-летний займ взят из банка §Y[FromFromFrom.Society.GetName]§! ;x;;;;;;;;;;;;
EVTDESCbankruptcy.170;[From.Location.GetName] является домом для банка [looted_bank.GetName], и во время разграбления города ваши люди обнаружили некоторые из хранилищ банка! Все найденные там средства и золото быстро извлекаются и загружаются в тележки, готовые для отправки в город [Root.Capital.GetName].;x;;;;;;;;;;;;
EVTOPTAbankruptcy.170;Отличный улов!;x;;;;;;;;;;;;
TOOLTIPbankruptcy.170;Возмущенные этим действием, банки будут §Rотказываться§! давать вам займы.\n[looted_bank.GetName] будет считать украденное золото §Yдолгом§! подлежащим погашению, и, скорее всего, будут §Yпреследовать§! его.;x;;;;;;;;;;;;
EVTOPTBbankruptcy.170;Нет, я не буду рисковать злить [looted_bank.GetName];x;;;;;;;;;;;;
bank_looted;Банк разграблен;x;;;;;;;;;;;;
bank_looted_b;Банк разграблен;x;;;;;;;;;;;;
bank_looted_b_stacked;Банк разграблен;x;;;;;;;;;;;;
EVTDESCbankruptcy.171;Область [FromFrom.Location.GetName] взял[From.GetEndA] [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal], и во время последующего разграбления  некоторые хранилища банка [Root.Society.GetName] были опустошены!;x;;;;;;;;;;;;
EVTOPTAbankruptcy.171;Это воровство!;x;;;;;;;;;;;;
TOOLTIP_bank_society_join_LOCATION;Должен быть расположен в земле §Y[This.GetFullName]§!;x;;;;;;;;;;;;
minor_bank;Малый банк;x;;;;;;;;;;;;
small_bank;Небольшой банк;x;;;;;;;;;;;;
medium_bank;Средний банк;x;;;;;;;;;;;;
large_bank;Крупный банк;x;;;;;;;;;;;;
powerful_bank;Могущественный банк;x;;;;;;;;;;;;
massive_bank;Грандиозный банк;x;;;;;;;;;;;;
minor_bank_stacked;Малый банк;x;;;;;;;;;;;;
small_bank_stacked;Небольшой банк;x;;;;;;;;;;;;
medium_bank_stacked;Средний банк;x;;;;;;;;;;;;
large_bank_stacked;Могущественный банк;x;;;;;;;;;;;;
powerful_bank_stacked;Powerful банк;x;;;;;;;;;;;;
massive_bank_stacked;Грандиозный банк;x;;;;;;;;;;;;
EVTDESCbankruptcy.175;Пока [Root.Society.GetName] растет в богатстве и статусе, банк остается уязвимым для вторжений. Высший совет согласился, что укрепления для банка должны быть построены, и попросил вас контролировать этот проект.;x;;;;;;;;;;;;
TOOLTIPbankruptcy.175;Вы получаете задание по строительству укрепления для банка. Этот проект займет до года, и вам понадобится регент с момента его запуска.;x;;;;;;;;;;;;
quest_bank_build_fortification;Построить укрепления для банка в $TARGET$;x;;;;;;;;;;;;
quest_bank_build_fortification_fallback;Построить укрепления для банкаk;x;;;;;;;;;;;;
quest_bank_build_fortification_desc;Банку нужны укрепления, чтобы защитить его от потенциальных врагов.;x;;;;;;;;;;;;
quest_bank_build_fortification_tooltip;Решение о §Yстроительстве банковских укреплений§! доступно.;x;;;;;;;;;;;;
build_fortification;Построить банковские укрепления;x;;;;;;;;;;;;
build_fortification_desc;Начать проект по строительству фортификационных сооружений для банка;x;;;;;;;;;;;;
TOOLTIPbankruptcy.176;Начат проект по созданию укреплений для банка [Root.Society.GetName]. Это займет около §Yгода§! в течение которого вам понадобитс §Yрегент§!.;x;;;;;;;;;;;;
EVTDESCbankruptcy.176;Вы приказали запустить проект для улучшения укреплений банка [Root.Society.GetName]. В течение следующего года вы будете наблюдать за улучшеннием защиы как самого банка, так и города [bank_capital.GetName].;x;;;;;;;;;;;;
EVTOPTAbankruptcy.176;Давайте начнем!;x;;;;;;;;;;;;
EVTDESCbankruptcy.178;После нескольких месяцев работы новые укрепления и защиты для банка [Root.Society.GetName] завершены. Хранилища были укреплены, и построены новые более глубокие камеры. Городские стены владения [bank_capital.GetName] также были укреплены за счет банка.;x;;;;;;;;;;;;
EVTDESCbankruptcy.178B;После нескольких месяцев работы новые укрепления и защиты для банка [Root.Society.GetName] завершены. Хранилища были укреплены, и построены новые более глубокие камеры. Городские стены владения [bank_capital.GetName] были укреплены за счет банка, а для защиты городских гаваней был построен флот неплохих кораблей.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.178;Отлично!;x;;;;;;;;;;;;
EVTDESCbankruptcy.185;Вы захватили область [From.Location.GetName] и вместе с ним контроль над банком [target_bank.GetName]. Изгнанные жители города потеряли свою долю, и теперь вы должны решить, что делать с банком.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.185;Я займу место в качестве акционера;x;;;;;;;;;;;;
EVTOPTBbankruptcy.185;Возьму своё в монете;x;;;;;;;;;;;;
EVTDESCbankruptcy.186;[From.GetTitledFirstNameWithDynastyNoRegnal] захватил[From.GetEndA] область [FromFrom.Location.GetName] и вместе с ним контроль над банком [target_bank.GetName]. Это привело к реорганизации банка и потере вашей доли в нем. Однако вам удалось вернуть часть средств до того, как она была изъята.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.186;Мне отказали в моей собственности!;x;;;;;;;;;;;;
opinion_seized_bank;Конфискованы мои банковские акции;x;;;;;;;;;;;;
EVTDESCbankruptcy.187;[From.GetTitledFirstNameWithDynastyNoRegnal] захватил[From.GetEndA] область  [FromFrom.Location.GetName] и вместе с ним контроль над банком [target_bank.GetName]. Это привело к реорганизации банка и принудительному удалению некоторых акционеров. Большая часть средств банка была утеряна в хаосе перехода.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.187;По крайней мере, у меня все еще есть моя доля;x;;;;;;;;;;;;
TOOLTIPbankruptcy.67A;Займ продлен на §Y3§! года, и §Yкомпенсация§! уплачена в банк [Root.GetLoanBank];x;;;;;;;;;;;;
TOOLTIPbankruptcy_interest_10;Процентная ставка увеличена на §R10%§! (текущая - [Root.loan_interest.GetValue]%);x;;;;;;;;;;;;
TOOLTIPbankruptcy_interest_35;Процентная ставка увеличена на §R35%§! (текущая - [Root.loan_interest.GetValue]%);x;;;;;;;;;;;;
TOOLTIPbankruptcy.70A;Непогашенный процент выплачивается в полном объеме, и займ продлевается на §Y3§! года;x;;;;;;;;;;;;
TOOLTIPbankruptcy.70B;Займ погашен в полном объеме;x;;;;;;;;;;;;
GetBankName_A;[This.GetBankName_Adjective] банк;x;;;;;;;;;;;;
GetBankName_B;Банк - [This.GetBankName_Noun];x;;;;;;;;;;;;
GetBankName_C;[This.GetBankName_Adjective_A] банк [This.GetBankName_Noun];x;;;;;;;;;;;;
GetBankName_Adjective_A;[This.GetBankName_Adjective_A];x;;;;;;;;;;;;
GetBankName_Adjective_B;[This.GetBankName_Adjective_B];x;;;;;;;;;;;;
GetBankName_Iron;Железный;x;;;;;;;;;;;;
GetBankName_Golden;Золотой;x;;;;;;;;;;;;
GetBankName_Ancient;Старейший;x;;;;;;;;;;;;
GetBankName_Jade;Нефритовый;x;;;;;;;;;;;;
GetBankName_Summer;Летний;x;;;;;;;;;;;;
GetBankName_Winter;Зимний;x;;;;;;;;;;;;
GetBankName_Spring;Весенний;x;;;;;;;;;;;;
GetBankName_New;Новый;x;;;;;;;;;;;;
GetBankName_Old;Старый;x;;;;;;;;;;;;
GetBankName_Culture;[This.Culture.GetName]ый;x;;;;;;;;;;;;
GetBankName_CultureGroup;[This.Culture.GetGroupName]ый;x;;;;;;;;;;;;
GetBankName_Black;Чёрный;x;;;;;;;;;;;;
GetBankName_White;Белый;x;;;;;;;;;;;;
GetBankName_Red;Красный;x;;;;;;;;;;;;
GetBankName_Silver;Серебряный;x;;;;;;;;;;;;
GetBankName_Saffron;Шафрановый;x;;;;;;;;;;;;
GetBankName_Royal;Королевский;x;;;;;;;;;;;;
GetBankName_Imperial;Имперский;x;;;;;;;;;;;;
GetBankName_Great;Великий;x;;;;;;;;;;;;
GetBankName_Free;Свободный;x;;;;;;;;;;;;
GetBankName_Grand;Большой;x;;;;;;;;;;;;
GetBankName_First;Первый;x;;;;;;;;;;;;
GetBankName_Storm;Штормовой;x;;;;;;;;;;;;
GetBankName_Dragon;Драконий;x;;;;;;;;;;;;
GetBankName_PrimaryTitleAdj;[This.PrimaryTitle.GetAdjective];x;;;;;;;;;;;;
GetBankName_Dynasty;[This.GetLastWordInDynastyName];x;;;;;;;;;;;;
GetBankName_of_Capital;[This.Capital.GetName];x;;;;;;;;;;;;
GetBankName_LiegeCapital;[This.Liege.Capital.GetName];x;;;;;;;;;;;;
GetBankName_of_PrimaryTitle;[This.PrimaryTitle.GetName];x;;;;;;;;;;;;
GetBankName_of_Westeros;Вестеросский;x;;;;;;;;;;;;
GetBankName_of_The_Narrow_Sea;узкоморский;x;;;;;;;;;;;;
GetBankName_of_The_Rhoyne;Ройнский;x;;;;;;;;;;;;
GetBankName_of_The_Sarne;Сарнийский;x;;;;;;;;;;;;
GetBankName_of_The_Crown;Коронный;x;;;;;;;;;;;;
GetBankName_of_HighGodName;[This.Religion.GetHighGodName];x;;;;;;;;;;;;
GetBankName_of_the_Title;[This.GetTitle];x;;;;;;;;;;;;
rename_bank;Переименовать банк;x;;;;;;;;;;;;
rename_bank_desc;Как его руководитель, вы можете переименовать [Root.Society.GetName].;x;;;;;;;;;;;;
rename_bank_power_desc;Будучи руководителем, Верховный советник может переименовать банк.;x;;;;;;;;;;;;
RENAME_BANK_MESSAGE_LOG;Какое новое название вы хотели бы дать банку [This.GetName]?;x;;;;;;;;;;;;
TOOLTIPrename_bank;Вы сможете выбрать новое название ('Прилагательное' указывает местонахождение банка);x;;;;;;;;;;;;
TOOLTIPbankruptcy.126_RENAME;§YВНИМАНИЕ:§! Этот банк может быть §Yпереименован §! при использовании решения §Yпереименовать бане§! (Правой кнопкой мыши по вашему портрету);x;;;;;;;;;;;;
EVTDESC38072;[Bank_envoy.GetBankEnvoyTitle] из банка [B_loan_bank.GetName] прибыл[B_loan_bank.GetEndA] в город [Root.Capital.GetName]. [bank_envoy.GetSheHeCap] добивается погашения долгов, которые долж[From.GetNaEn] м[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty].;x;;;;;;;;;;;;
EVTDESC38072B;Посланни[B_loan_bank.GetTsaK] банка [B_loan_bank.GetName] прибыл[B_loan_bank.GetEndA] в город [Root.Capital.GetName]. Они добиваются погашения долгов, которые долж[From.GetNaEn] м[From.GetOyaOy][From.GetRootRelation] [From.GetTitledFirstNameWithDynasty].;x;;;;;;;;;;;;
EVTDESC38072C;[bank_envoy.GetBankEnvoyTitle] из банка [B_loan_bank.GetName] прибыл[B_loan_bank.GetEndA] в город [Root.Capital.GetName], и [bank_envoy.GetSheHe] кажется сильно встревоженн[bank_envoy.GetOyYm]. [bank_envoy.GetSheHeCap] информирует мой двор о том, что м[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] отказа[From.GetLasLsya] от условий своего банковского займа и что как [From.GerHerHis] наследни[From.GetTsaK] я долж[From.GetNaEn] выплатить им компенсацию за потерянные средства...;x;;;;;;;;;;;;
EVTDESC38072D;Посланник банка прибыл в город [Root.Capital.GetName], и он выглядит довольно встревоженным. Он сообщает моему двору, что м[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] нарушил[From.GetEndA] условия своего банковского займа, и что как [From.GerHerHis] наследни[From.GetTsaK] я долж[From.GetNaEn] выплатить им компенсацию за потерянные средства...;x;;;;;;;;;;;;
EVTOPTA38072;Я заплачу банку [Root.GetLoanBank], и возьму займ на себя;x;;;;;;;;;;;;
EVTTOOLTIP38072A;Ваш займ в банке [Root.GetLoanBank] погашен, и взамен вы берете на себя займ в §Y[Root.B_loan_amount.GetValue]§!¤ ;x;;;;;;;;;;;;
EVTOPTB38072;Я отплачу им в полном объеме;x;;;;;;;;;;;;
EVTTOOLTIP38072B;Займ персонажа [From.GetTitledFirstNameWithDynasty] погашен;x;;;;;;;;;;;;
EVTOPTC38072;Это не имеет никакого отношения ко мне!;x;;;;;;;;;;;;
view_accounts;Просмотр банковских счетов;x;;;;;;;;;;;;
view_accounts_desc;Просмотр банковских счетов;x;;;;;;;;;;;;
EVTDESCbankruptcy.200;Ваш [demanding_bank_shares.GetRootRelation] [demanding_bank_shares.GetTitledFirstNameNoRegnal] пришел в ваш личный кабинет в банке [Root.Society.GetName] в поиске личной аудиенции. [demanding_bank_shares.GetSheHeCap] призывает вас разделить долю семьи в банке между несколькими членами семьи после вашей смерти, чтобы обеспечить постоянное руководство банком.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.200;Это кажется разумной идеей;x;;;;;;;;;;;;
TOOLTIPbankruptcy.200;Ваши доли в банке [Root.Society.GetName] будет разделены максимум на §Y5§! родственники при наследовании. Если [Root.GetTitledFirstNameWithDynasty] является §Yединственным§! член ранга акционера, все дополнительные наследники также станут §Yакционерами§!, в противном случае они станут §YХранителями ключей§!.\nБлизкие династии, которые могут унаследовать ваши акции, улучшат отношения с вами на §G10§!;x;;;;;;;;;;;;
EVTOPTBbankruptcy.200;Нет, [current_bank_share_heir.GetTitledFirstNameNoRegnal] сохранит полный контроль;x;;;;;;;;;;;;
TOOLTIPbankruptcy.200B;Близкие династии, которые могут унаследовать акции, изменят свое отношение к вам на §R-10§!;x;;;;;;;;;;;;
opinion_likes_bank_share_split;Раздел акций банка при наследовании;x;;;;;;;;;;;;
opinion_dislikes_bank_share_split;Раздел акций банка при наследовании;x;;;;;;;;;;;;
opinion_refused_bank_share_split;Отказ от доли в банке;x;;;;;;;;;;;;
opinion_defended_bank_share_split;Отказ от доли в банке;x;;;;;;;;;;;;
bank_powers_rank_1;Можно отправиться на переговоры по займам и взыскать долги\nМожно потратить время на работу в банке;x;;;;;;;;;;;;
bank_powers_rank_2;Чтобы подняться до этого уровня, нужно вложить золото\n Владеет  §Y1§! доли в банке;x;;;;;;;;;;;;
bank_powers_rank_3;Чтобы подняться до этого уровня, нужно вложить золото\n Владеет  §Y5§! доли в банке;x;;;;;;;;;;;;
bank_powers_rank_4;Принимает решение о мерах в отношении недобросовестных должников\nМожет даровать ранг §YХранителя ключа§! Представителю;x;;;;;;;;;;;;
gift_keyholder;Дарование банковского ключа;x;;;;;;;;;;;;
gift_keyholder_desc;Как [From.GetSocietyRank] банка [From.Society.GetName] вы можете подарить банковский ключ персонажу [Root.GetTitledFirstNameWithDynasty], сделав их Держателем ключа.;x;;;;;;;;;;;;
opinion_gifted_keyholder_rank;Подарен банковский ключ;x;;;;;;;;;;;;
EVTDESCbankruptcy.220;[Root.PrimaryTitle.GetFOA], я пишу от имени банка [debtor_target.GetLoanBank] чтобы выразить беспокойство по поводу вашей неспособности выплатить свой долг. Банк разумен и готов аннулировать долг, если бы вы передали артефакт [artifact_debt.GetName] в собственность банка.\nПодпись,\n [From.GetTitledFirstNameWithDynasty] ;x;;;;;;;;;;;;
EVTDESCbankruptcy.220B;[Root.PrimaryTitle.GetFOA], я пишу от имени банка [debtor_target.GetLoanBank] чтобы выразить наш гнев по поводу вашего отказа выплатить долг. Однако банк готов простить вас и будет готов отменить долг, если вы передадите артефакт [artifact_debt.GetName] в собственность банка.\nПодпись,\n [From.GetTitledFirstNameWithDynasty] ;x;;;;;;;;;;;;
EVTDESCbankruptcy.220C;[Root.PrimaryTitle.GetFOA],  я пишу от имени банка [debtor_target.GetLoanBank] чтобы выразить наше возмущение по поводу вашего разграбления банковских активов. Однако банк готов заключить перемирие и будет готов простить взятое золото, если вы передадите артефакт [artifact_debt.GetName] в собственность банка.\nПодпись,\n [From.GetTitledFirstNameWithDynasty] ;x;;;;;;;;;;;;
EVTOPTAbankruptcy.220;Это звучит разумно;x;;;;;;;;;;;;
TOOLTIPbankruptcy.220A;Задолженность в [Root.loan_total_repayable.GetValue]¤ банка [debtor_target.GetLoanBank] отменяется. Взамен[artifact_debt.GetName] передается в собственность банка.;x;;;;;;;;;;;;
EVTOPTBbankruptcy.220;Я не могу принять это!;x;;;;;;;;;;;;
EVTDESCbankruptcy.221;[From.GetTitledFirstNameWithDynasty] признал[From.GetEndA] щедрость моего предложения и согласи[From.GetLasLsya] передать артефакт [artifact_debt.GetName] во владение банка [Root.Society.GetName]. Взамен [From.GetHerHis] задолженность перед банком была погашена.;x;;;;;;;;;;;;
EVTOPTAbankruptcy.221;Это хороший результат;x;;;;;;;;;;;;
TOOLTIPbankruptcy.221B;[This.GetTitledFirstNameWithDynastyAndTitle] продаёт артефакт [artifact_debt.GetName] ;x;;;;;;;;;;;;
TOOLTIPbankruptcy.221C;[artifact_debt.GetName] продается богатому местному торговцу;x;;;;;;;;;;;;
EVTOPTBbankruptcy.221;Я куплю этот предмет!;x;;;;;;;;;;;;
EVTDESCbankruptcy.222;[From.GetTitledFirstNameWithDynasty] не смог[From.GetNoneE] увидеть мудрость моего предложения и отказа[From.GetLasLsya] передать [artifact_debt.GetName] во владение банка [Root.Society.GetName].;x;;;;;;;;;;;;
EVTOPTAbankruptcy.222;Я полагаю, это была справедливая сделка;x;;;;;;;;;;;;
EVTOPTE38002;Я заплачу половину долга;x;;;;;;;;;;;;
TOOLTIPloan_half_repayment;Долг [Root.loan_amount.GetValue]¤ уменьшается вдвое. Оставшаяся сумма должна быть выплачена через 5 лет.;x;;;;;;;;;;;;
GetBankEnvoyTitle_Society;[This.GetSocietyRank];x;;;;;;;;;;;;
GetBankEnvoyTitle_Envoy;эмиссар;x;;;;;;;;;;;;
EVTOPTDbankruptcy.103;Эти долги будут погашены после войны;x;;;;;;;;;;;;
EVTOPTEbankruptcy.103;Я не могу требовать эти долги, находясь в тюрьме;x;;;;;;;;;;;;
EVTOPTFbankruptcy.103;Нет никого, у кого я могу потребовать этот долг;x;;;;;;;;;;;;
EVTOPTF38071;Банк запросил страховку у персонажа [loan_insurer_war.GetFirstNameWithDynasty]!;x;;;;;;;;;;;;
EVTOPTBbankruptcy.33;Не сообщайте мне о новых акционерах;x;;;;;;;;;;;;
